start_id,end_id,type,source,confidence
topic_Apart,concept_The_User_Interface_Designer_expressed_uncertainty_about_how_to_make_the_remote_control_look_fancy,_as_different_people_have_different_preferences_for_what_is_considered_fancy,RELATES_TO,MISeD,0.7
topic_Apart,concept_The_project_manager_raised_the_issue_of_production_costs_increasing_if_the_remote_control_was_to_be_offered_in_multiple_colors,RELATES_TO,MISeD,0.7
topic_Can,concept_How_to_merge_the_Google_system_with_the_existing_system_while_considering_international_standards_for_pictogram_usage,RELATES_TO,MISeD,0.7
topic_Can,concept_Whether_to_have_a_switch_menu_to_navigate_between_different_function_categories_due_to_the_limited_number_of_buttons,RELATES_TO,MISeD,0.7
topic_Can,concept_How_to_make_the_remote_control_look_fancy,_as_different_people_have_different_preferences_for_what_is_considered_fancy,RELATES_TO,MISeD,0.7
topic_Can,concept_Whether_to_offer_multiple_color_options_for_the_remote_control,_and_the_potential_increase_in_production_costs_associated_with_it,RELATES_TO,MISeD,0.7
topic_Why,concept_The_Industrial_Designer_expressed_concerns_about_the_feasibility_of_a_wireless_remote_control_due_to_potential_technical_challenges,RELATES_TO,MISeD,0.7
topic_Why,concept_They_also_raised_the_issue_of_additional_cost_associated_with_a_wireless_remote_control_compared_to_a_wired_one,RELATES_TO,MISeD,0.7
speaker_Professor_F,topic_Gaussian,DISCUSSES,MISeD,0.8
topic_Did,concept_This_idea_was_brought_forth_by_Stephane_and_involved_using_a_combination_of_discriminant_and_regular_approaches_to_improve_the_system's_performance,RELATES_TO,MISeD,0.7
topic_Did,concept_He_mentioned_that_Stephane's_approach_had_proven_to_be_quite_effective_and_was_currently_their_best_system_in_the_Aurora_project,RELATES_TO,MISeD,0.7
topic_Professor,concept_This_idea_was_brought_forth_by_Stephane_and_involved_using_a_combination_of_discriminant_and_regular_approaches_to_improve_the_system's_performance,RELATES_TO,MISeD,0.7
topic_Professor,concept_He_mentioned_that_Stephane's_approach_had_proven_to_be_quite_effective_and_was_currently_their_best_system_in_the_Aurora_project,RELATES_TO,MISeD,0.7
topic_Gaussian,concept_This_idea_was_brought_forth_by_Stephane_and_involved_using_a_combination_of_discriminant_and_regular_approaches_to_improve_the_system's_performance,RELATES_TO,MISeD,0.7
topic_Gaussian,concept_He_mentioned_that_Stephane's_approach_had_proven_to_be_quite_effective_and_was_currently_their_best_system_in_the_Aurora_project,RELATES_TO,MISeD,0.7
topic_system,concept_This_idea_was_brought_forth_by_Stephane_and_involved_using_a_combination_of_discriminant_and_regular_approaches_to_improve_the_system's_performance,RELATES_TO,MISeD,0.7
topic_system,concept_He_mentioned_that_Stephane's_approach_had_proven_to_be_quite_effective_and_was_currently_their_best_system_in_the_Aurora_project,RELATES_TO,MISeD,0.7
topic_What,concept_The_participants_decided_to_use_a_spreadsheet_to_organize_the_meeting_information,RELATES_TO,MISeD,0.7
topic_What,concept_The_spreadsheet_would_include_details_such_as_start_time,_date,_meeting_name,_number_of_speakers,_duration,_and_comments,RELATES_TO,MISeD,0.7
topic_What,concept_They_agreed_to_export_the_spreadsheet_as_HTML_and_make_it_available_on_the_Meeting_Recorder_website,RELATES_TO,MISeD,0.7
topic_What,concept_The_purpose_of_this_was_to_keep_people_updated_on_the_status_of_the_transcriptions_and_to_provide_a_central_location_for_accessing_the_information,RELATES_TO,MISeD,0.7
topic_Professor,concept_The_participants_decided_to_use_a_spreadsheet_to_organize_the_meeting_information,RELATES_TO,MISeD,0.7
topic_Professor,concept_The_spreadsheet_would_include_details_such_as_start_time,_date,_meeting_name,_number_of_speakers,_duration,_and_comments,RELATES_TO,MISeD,0.7
topic_Professor,concept_They_agreed_to_export_the_spreadsheet_as_HTML_and_make_it_available_on_the_Meeting_Recorder_website,RELATES_TO,MISeD,0.7
topic_Professor,concept_The_purpose_of_this_was_to_keep_people_updated_on_the_status_of_the_transcriptions_and_to_provide_a_central_location_for_accessing_the_information,RELATES_TO,MISeD,0.7
topic_Could,concept_The_meeting_focused_on_discussing_updates_and_organizing_information_related_to_the_Meeting_Recorder_project,RELATES_TO,MISeD,0.7
topic_Could,concept_Exporting_the_spreadsheet_as_HTML_and_publishing_it_on_the_Meeting_Recorder_website_to_provide_centralized_access_and_status_updates,RELATES_TO,MISeD,0.7
speaker_Professor_F,topic_recognition,DISCUSSES,MISeD,0.8
speaker_PhD_C,meeting_Bmr023,PARTICIPATED_IN,MISeD,1.0
speaker_PhD_E,meeting_Bmr023,PARTICIPATED_IN,MISeD,1.0
speaker_PhD_G,meeting_Bmr023,PARTICIPATED_IN,MISeD,1.0
speaker_Grad_B,meeting_Bmr023,PARTICIPATED_IN,MISeD,1.0
speaker_Professor_F,meeting_Bmr023,PARTICIPATED_IN,MISeD,1.0
speaker_PhD_D,meeting_Bmr023,PARTICIPATED_IN,MISeD,1.0
speaker_Postdoc_A,meeting_Bmr023,PARTICIPATED_IN,MISeD,1.0
topic_What,concept_To_design_a_remote_control_that_is_original,_trendy,_and_user-friendly,RELATES_TO,MISeD,0.7
topic_What,concept_To_consider_functional_aspects_and_conceptual_and_detailed_design,RELATES_TO,MISeD,0.7
topic_What,concept_To_aim_for_a_selling_price_of_25_Euros_and_a_profit_aim_of_50_million_Euros,RELATES_TO,MISeD,0.7
topic_What,concept_To_explore_the_possibility_of_integrating_a_screen_into_the_remote_control,RELATES_TO,MISeD,0.7
topic_What,concept_To_consider_adding_features_such_as_a_clip,_a_call_button,_or_a_vibrating_function_to_make_the_remote_control_more_user-friendly,RELATES_TO,MISeD,0.7
topic_Besides,concept_The_remote_control_should_be_water_resistant,_strong,_and_have_a_good_tactile_feel,RELATES_TO,MISeD,0.7
topic_Besides,concept_It_should_not_have_too_many_buttons,_and_the_buttons_it_does_have_should_be_easy_to_find_and_use,RELATES_TO,MISeD,0.7
topic_Besides,concept_The_remote_control_should_be_easy_to_find,_so_features_like_a_call_button,_a_vibrating_function,_or_a_magnet_on_the_back_were_suggested,RELATES_TO,MISeD,0.7
topic_Besides,concept_The_remote_control_should_be_able_to_be_clipped_onto_something,_like_a_belt_loop_or_a_chair,_so_that_it_is_not_easily_lost,RELATES_TO,MISeD,0.7
topic_Which,concept_The_specific_design_of_the_remote_control_remained_undecided,RELATES_TO,MISeD,0.7
topic_Which,concept_The_placement_of_the_screen_(on_the_remote_or_on_the_TV)_was_not_finalized,RELATES_TO,MISeD,0.7
topic_Which,concept_The_type_of_material_to_be_used_for_the_remote's_case_was_not_chosen,RELATES_TO,MISeD,0.7
topic_Which,concept_The_team_couldn't_decide_on_the_final_shape_of_the_remote,RELATES_TO,MISeD,0.7
topic_What,concept_The_participants_agreed_on_instructing_the_industrial_designer_and_the_user_interface_team_to_work_on_the_look_and_feel_of_the_design_and_user_interface_design,RELATES_TO,MISeD,0.7
topic_What,concept_The_team_also_agreed_on_instructing_the_industrial_designer_to_work_on_product_evaluation,RELATES_TO,MISeD,0.7
topic_To,concept_The_participants_discussed_the_design_of_a_new_remote_control,_including_its_shape,_materials,_and_user_interface,RELATES_TO,MISeD,0.7
topic_To,concept_It_was_suggested_that_the_remote_could_have_a_fruit_or_vegetable-inspired_design,_with_a_spongy_or_tactile_feel,RELATES_TO,MISeD,0.7
topic_To,concept_The_team_considered_different_options_for_the_remote's_casing_material,_including_rubber,_plastic,_wood,_and_titanium,RELATES_TO,MISeD,0.7
topic_To,concept_The_placement_of_the_screen_(on_the_remote_or_on_the_TV)_was_not_finalized,RELATES_TO,MISeD,0.7
topic_To,concept_A_user_interface_based_on_a_touch-based_graphical_interface_system_was_proposed,_with_the_possibility_of_using_the_TV_screen_for_menu_options_and_settings,RELATES_TO,MISeD,0.7
topic_That,concept_The_participants_considered_different_options_for_the_remote's_casing_material,_including,RELATES_TO,MISeD,0.7
topic_That,concept_Rubber:_For_a_spongy_or_tactile_feel,RELATES_TO,MISeD,0.7
topic_That,concept_Plastic:_For_a_hard_and_durable_surface,RELATES_TO,MISeD,0.7
topic_That,concept_Wood:_For_a_natural_and_stylish_look,RELATES_TO,MISeD,0.7
topic_That,concept_Titanium:_For_a_lightweight_and_strong_material,_although_it_can_only_be_used_in_flat_cases,RELATES_TO,MISeD,0.7
topic_What,concept_The_participants_considered_different_options_for_the_remote's_casing_material,_including,RELATES_TO,MISeD,0.7
topic_What,concept_Rubber:_For_a_spongy_or_tactile_feel,RELATES_TO,MISeD,0.7
topic_What,concept_Plastic:_For_a_hard_and_durable_surface,RELATES_TO,MISeD,0.7
topic_What,concept_Wood:_For_a_natural_and_stylish_look,RELATES_TO,MISeD,0.7
topic_What,concept_Titanium:_For_a_lightweight_and_strong_material,_although_it_can_only_be_used_in_flat_cases,RELATES_TO,MISeD,0.7
topic_Can,concept_A_circular_handheld_design_that_is_easy_to_manipulate_and_use,RELATES_TO,MISeD,0.7
topic_Can,concept_A_long_and_silver_design_with_a_cover_that_slides_up_to_reveal_buttons_for_less_frequently_used_options,RELATES_TO,MISeD,0.7
topic_Can,concept_A_single_ball_shape_that_can_be_squished_to_fit_comfortably_in_the_hand,RELATES_TO,MISeD,0.7
topic_Can,concept_A_shape_that_resembles_a_juggling_ball,_which_can_change_shape_according_to_how_it_is_held,RELATES_TO,MISeD,0.7
topic_What,concept_The_extent_to_which_schools_have_clear_strategies_for_supporting_and_reintegrating_learners_who_are_either_at_risk_of_exclusion_or_disengagement;,RELATES_TO,MISeD,0.7
topic_What,concept_The_effectiveness_of_collaborative_working_between_schools,_PRUs,_and_local_authorities_to_ensure_a_continuum_of_provision_and_support_for_learners;,RELATES_TO,MISeD,0.7
topic_What,concept_The_reasons_for_the_delays_that_some_children_experience_in_accessing_EOTAS_provision,RELATES_TO,MISeD,0.7
topic_Can,concept_Delays_in_accessing_provision,_particularly_with_home_tuition,RELATES_TO,MISeD,0.7
topic_Can,concept_Difficulties_in_ensuring_the_quality_of_provision,_especially_when_commissioned_by_local_authorities,RELATES_TO,MISeD,0.7
topic_Can,concept_Variations_in_provision_across_different_local_authorities,_resulting_in_inconsistent_support_for_learners,RELATES_TO,MISeD,0.7
topic_Can,concept_Lack_of_clarity_regarding_the_responsibilities_of_local_authorities_and_schools_in_supporting_learners_in_EOTAS_provision,RELATES_TO,MISeD,0.7
speaker_Lynne_Neagle_AM,meeting_education4,PARTICIPATED_IN,MISeD,1.0
speaker_Nick_Williams,meeting_education4,PARTICIPATED_IN,MISeD,1.0
speaker_Sharon_Davies,meeting_education4,PARTICIPATED_IN,MISeD,1.0
speaker_Sian_Gwenllian_AM,meeting_education4,PARTICIPATED_IN,MISeD,1.0
speaker_Sian_Hughes,meeting_education4,PARTICIPATED_IN,MISeD,1.0
speaker_David_Hopkins,meeting_education4,PARTICIPATED_IN,MISeD,1.0
speaker_Janet_Finch-Saunders_AM,meeting_education4,PARTICIPATED_IN,MISeD,1.0
speaker_Dawn_Bowden_AM,meeting_education4,PARTICIPATED_IN,MISeD,1.0
speaker_Sarah_Stone,meeting_education4,PARTICIPATED_IN,MISeD,1.0
speaker_Dr_Ian_Johnson,meeting_education4,PARTICIPATED_IN,MISeD,1.0
speaker_Liz_Williams,meeting_education4,PARTICIPATED_IN,MISeD,1.0
topic_Besides,concept_Form_factor:_should_the_remote_be_square_shaped_or_some_other_form_like_foldable?,RELATES_TO,MISeD,0.7
topic_Besides,concept_Strength:_the_remote_should_be_strong_enough_to_withstand_falls,RELATES_TO,MISeD,0.7
topic_Besides,concept_Button_layout:_commonly_used_buttons_should_be_easily_accessible,_for_example_on/off_at_the_top,RELATES_TO,MISeD,0.7
topic_Besides,concept_Usability:_the_remote_should_be_easy_to_use_by_everyone,_including_children_and_the_elderly,RELATES_TO,MISeD,0.7
speaker_PhD_G,topic_SRI,DISCUSSES,MISeD,0.8
speaker_PhD_G,topic_Besides,DISCUSSES,MISeD,0.8
topic_Were,concept_The_issue_of_recognition_accuracy_on_automatically_segmented_meetings_was_brought_up,_but_a_clear_solution_was_not_reached,RELATES_TO,MISeD,0.7
topic_Were,concept_The_participants_agreed_that_they_would_need_to_obtain_a_better_estimate_of_the_turnaround_time_for_Meeting_Recorder_to_transcribe_the_meetings_before_they_could_determine_how_many_transcribers_to_hire,RELATES_TO,MISeD,0.7
topic_Were,concept_PhD_G_mentioned_that_they_were_still_experimenting_with_different_segmentation_strategies_to_improve_system_performance,RELATES_TO,MISeD,0.7
topic_Can,concept_Brian,_from_IBM,_discussed_an_alternative_to_the_single_beep_at_the_end_of_each_utterance,RELATES_TO,MISeD,0.7
topic_Can,concept_The_transcriber_preferred_a_beep_at_the_beginning_of_each_number,_followed_by_the_number,_and_another_beep_at_the_end,RELATES_TO,MISeD,0.7
topic_Can,concept_This_new_approach_would_help_the_transcribers_avoid_getting_lost_during_the_transcription_process,RELATES_TO,MISeD,0.7
topic_Can,concept_PhD_D_recorded_the_numbers_one_through_ten_three_times_at_three_different_speeds,_and_Brian_chose_the_fastest_one,RELATES_TO,MISeD,0.7
topic_Can,concept_Brian_and_his_team_are_working_on_generating_these_chunked_files_and_will_send_them_to_the_participants_for_testing,RELATES_TO,MISeD,0.7
topic_What,concept_The_participants_talked_about_providing_rent_relief_to_small_businesses_whose_landlords_will_not_participate_in_the_rent_assistant_program,RELATES_TO,MISeD,0.7
topic_What,concept_They_discussed_the_government's_effort_in_ensuring_that_businesses_in_Pitt_Meadows-Maple_Ridge_can_get_access_to_the_PPEs_that_they_need_when_they_reopen,RELATES_TO,MISeD,0.7
topic_What,concept_The_participants_discussed_the_lack_of_availability_of_agricultural_workers_during_the_summer_and_fall_seasons,RELATES_TO,MISeD,0.7
topic_What,concept_They_talked_about_how_the_government_is_planning_to_ensure_that_people_receiving_CERB_and_CESB_are_aware_of_the_job_opportunities_in_the_agri-food_sector,RELATES_TO,MISeD,0.7
topic_What,concept_The_need_to_support_the_tourism_industry_during_this_crisis,RELATES_TO,MISeD,0.7
topic_Pandemic,concept_The_participants_talked_about_providing_rent_relief_to_small_businesses_whose_landlords_will_not_participate_in_the_rent_assistant_program,RELATES_TO,MISeD,0.7
topic_Pandemic,concept_They_discussed_the_government's_effort_in_ensuring_that_businesses_in_Pitt_Meadows-Maple_Ridge_can_get_access_to_the_PPEs_that_they_need_when_they_reopen,RELATES_TO,MISeD,0.7
topic_Pandemic,concept_The_participants_discussed_the_lack_of_availability_of_agricultural_workers_during_the_summer_and_fall_seasons,RELATES_TO,MISeD,0.7
topic_Pandemic,concept_They_talked_about_how_the_government_is_planning_to_ensure_that_people_receiving_CERB_and_CESB_are_aware_of_the_job_opportunities_in_the_agri-food_sector,RELATES_TO,MISeD,0.7
topic_Pandemic,concept_The_need_to_support_the_tourism_industry_during_this_crisis,RELATES_TO,MISeD,0.7
topic_Special,concept_The_participants_talked_about_providing_rent_relief_to_small_businesses_whose_landlords_will_not_participate_in_the_rent_assistant_program,RELATES_TO,MISeD,0.7
topic_Special,concept_They_discussed_the_government's_effort_in_ensuring_that_businesses_in_Pitt_Meadows-Maple_Ridge_can_get_access_to_the_PPEs_that_they_need_when_they_reopen,RELATES_TO,MISeD,0.7
topic_Special,concept_The_participants_discussed_the_lack_of_availability_of_agricultural_workers_during_the_summer_and_fall_seasons,RELATES_TO,MISeD,0.7
topic_Special,concept_They_talked_about_how_the_government_is_planning_to_ensure_that_people_receiving_CERB_and_CESB_are_aware_of_the_job_opportunities_in_the_agri-food_sector,RELATES_TO,MISeD,0.7
topic_Special,concept_The_need_to_support_the_tourism_industry_during_this_crisis,RELATES_TO,MISeD,0.7
topic_Committee,concept_The_participants_talked_about_providing_rent_relief_to_small_businesses_whose_landlords_will_not_participate_in_the_rent_assistant_program,RELATES_TO,MISeD,0.7
topic_Committee,concept_They_discussed_the_government's_effort_in_ensuring_that_businesses_in_Pitt_Meadows-Maple_Ridge_can_get_access_to_the_PPEs_that_they_need_when_they_reopen,RELATES_TO,MISeD,0.7
topic_Committee,concept_The_participants_discussed_the_lack_of_availability_of_agricultural_workers_during_the_summer_and_fall_seasons,RELATES_TO,MISeD,0.7
topic_Committee,concept_They_talked_about_how_the_government_is_planning_to_ensure_that_people_receiving_CERB_and_CESB_are_aware_of_the_job_opportunities_in_the_agri-food_sector,RELATES_TO,MISeD,0.7
topic_Committee,concept_The_need_to_support_the_tourism_industry_during_this_crisis,RELATES_TO,MISeD,0.7
topic_In,concept_Creating_tens_of_thousands_of_jobs_in_the_agricultural_sector_to_address_the_lack_of_availability_of_agricultural_workers,RELATES_TO,MISeD,0.7
topic_In,concept_Working_with_individual_CERB_recipients_to_ensure_they_are_not_put_in_undue_hardship_due_to_the_$1,000_earnings_restriction,RELATES_TO,MISeD,0.7
topic_In,concept_Encouraging_all_small_businesses_to_apply_for_the_Canada_Emergency_Wage_Subsidy_program_to_help_cover_75%_of_employee_wages,RELATES_TO,MISeD,0.7
topic_In,concept_Investing_$20_million_to_expand_the_New_Horizons_for_Seniors_Program,RELATES_TO,MISeD,0.7
topic_In,concept_It_has_a_triangular_base_that_prevents_it_from_rolling,RELATES_TO,MISeD,0.7
topic_In,concept_It_is_easy_to_use_while_on_a_flat_surface_because_the_ball_can_be_turned_to_control_the_channels_and_volume,RELATES_TO,MISeD,0.7
topic_Pineapple,concept_It_has_a_triangular_base_that_prevents_it_from_rolling,RELATES_TO,MISeD,0.7
topic_Pineapple,concept_It_is_easy_to_use_while_on_a_flat_surface_because_the_ball_can_be_turned_to_control_the_channels_and_volume,RELATES_TO,MISeD,0.7
topic_Remote,concept_It_has_a_triangular_base_that_prevents_it_from_rolling,RELATES_TO,MISeD,0.7
topic_Remote,concept_It_is_easy_to_use_while_on_a_flat_surface_because_the_ball_can_be_turned_to_control_the_channels_and_volume,RELATES_TO,MISeD,0.7
topic_Control,concept_It_has_a_triangular_base_that_prevents_it_from_rolling,RELATES_TO,MISeD,0.7
